ProductID,ProductName,ProductNumber,Color,StandardCost,ListPrice,Size,Weight,SellStartDate,SellEndDate,DiscontinuedDate,ParentProductCategoryID,ProductCategoryName,ProductModelID,ProductModelIDDOS,ProductModelName
795,"Road-250 Black, 52",BK-R89B-52,Black,"15,549,479","24,433,500",52,6994.36,2006-07-01T00:00:00.0000000,,,1,Road Bikes,26,26,Road-250
796,"Road-250 Black, 58",BK-R89B-58,Black,"15,549,479","24,433,500",58,7112.29,2006-07-01T00:00:00.0000000,,,1,Road Bikes,26,26,Road-250
797,"Road-550-W Yellow, 38",BK-R64Y-38,Yellow,"7,130,798","11,204,900",38,7869.79,2006-07-01T00:00:00.0000000,,,1,Road Bikes,29,29,Road-550-W
798,"Road-550-W Yellow, 40",BK-R64Y-40,Yellow,"7,130,798","11,204,900",40,8060.29,2006-07-01T00:00:00.0000000,,,1,Road Bikes,29,29,Road-550-W
799,"Road-550-W Yellow, 42",BK-R64Y-42,Yellow,"7,130,798","11,204,900",42,8223.59,2006-07-01T00:00:00.0000000,,,1,Road Bikes,29,29,Road-550-W
800,"Road-550-W Yellow, 44",BK-R64Y-44,Yellow,"7,130,798","11,204,900",44,8355.13,2006-07-01T00:00:00.0000000,,,1,Road Bikes,29,29,Road-550-W
801,"Road-550-W Yellow, 48",BK-R64Y-48,Yellow,"7,130,798","11,204,900",48,8473.06,2006-07-01T00:00:00.0000000,,,1,Road Bikes,29,29,Road-550-W
802,LL Fork,FK-1639,,"658,097","1,482,200",,,2006-07-01T00:00:00.0000000,2007-06-30T00:00:00.0000000,,2,Forks,104,104,LL Fork
803,ML Fork,FK-5136,,"779,176","1,754,900",,,2006-07-01T00:00:00.0000000,2007-06-30T00:00:00.0000000,,2,Forks,105,105,ML Fork
804,HL Fork,FK-9939,,"1,018,936","2,294,900",,,2006-07-01T00:00:00.0000000,2007-06-30T00:00:00.0000000,,2,Forks,106,106,HL Fork
805,LL Headset,HS-0296,,"151,848","342,000",,,2006-07-01T00:00:00.0000000,2007-06-30T00:00:00.0000000,,2,Headsets,59,59,LL Headset
806,ML Headset,HS-2451,,"454,168","1,022,900",,,2006-07-01T00:00:00.0000000,2007-06-30T00:00:00.0000000,,2,Headsets,60,60,ML Headset
807,HL Headset,HS-3479,,"553,801","1,247,300",,,2006-07-01T00:00:00.0000000,2007-06-30T00:00:00.0000000,,2,Headsets,61,61,HL Headset
808,LL Mountain Handlebars,HB-M243,,"197,758","445,400",,,2006-07-01T00:00:00.0000000,,,2,Handlebars,52,52,LL Mountain Handlebars
809,ML Mountain Handlebars,HB-M763,,"274,925","619,200",,,2006-07-01T00:00:00.0000000,,,2,Handlebars,54,54,ML Mountain Handlebars
810,HL Mountain Handlebars,HB-M918,,"533,999","1,202,700",,,2006-07-01T00:00:00.0000000,,,2,Handlebars,55,55,HL Mountain Handlebars
811,LL Road Handlebars,HB-R504,,"197,758","445,400",,,2006-07-01T00:00:00.0000000,,,2,Handlebars,56,56,LL Road Handlebars
812,ML Road Handlebars,HB-R720,,"274,925","619,200",,,2006-07-01T00:00:00.0000000,,,2,Handlebars,57,57,ML Road Handlebars
813,HL Road Handlebars,HB-R956,,"533,999","1,202,700",,,2006-07-01T00:00:00.0000000,,,2,Handlebars,58,58,HL Road Handlebars
814,"ML Mountain Frame - Black, 38",FR-M63B-38,Black,"1,858,193","3,487,600",38,1238.3,2006-07-01T00:00:00.0000000,2007-06-30T00:00:00.0000000,,2,Mountain Frames,15,15,ML Mountain Frame-W
815,LL Mountain Front Wheel,FW-M423,Black,"269,708","607,450",,,2006-07-01T00:00:00.0000000,2007-06-30T00:00:00.0000000,,2,Wheels,42,42,LL Mountain Front Wheel
816,ML Mountain Front Wheel,FW-M762,Black,"928,071","2,090,250",,,2006-07-01T00:00:00.0000000,2007-06-30T00:00:00.0000000,,2,Wheels,45,45,ML Mountain Front Wheel
817,HL Mountain Front Wheel,FW-M928,Black,"1,332,955","3,002,150",,,2006-07-01T00:00:00.0000000,2007-06-30T00:00:00.0000000,,2,Wheels,46,46,HL Mountain Front Wheel
818,LL Road Front Wheel,FW-R623,Black,"379,909","855,650",,900,2006-07-01T00:00:00.0000000,2007-06-30T00:00:00.0000000,,2,Wheels,49,49,LL Road Front Wheel
819,ML Road Front Wheel,FW-R762,Black,"1,102,829","2,483,850",,850,2006-07-01T00:00:00.0000000,2007-06-30T00:00:00.0000000,,2,Wheels,50,50,ML Road Front Wheel
820,HL Road Front Wheel,FW-R820,Black,"1,465,466","3,300,600",,650,2006-07-01T00:00:00.0000000,2007-06-30T00:00:00.0000000,,2,Wheels,51,51,HL Road Front Wheel
821,Touring Front Wheel,FW-T905,Black,"967,964","2,180,100",,,2006-07-01T00:00:00.0000000,2007-06-30T00:00:00.0000000,,2,Wheels,44,44,Touring Front Wheel
822,"ML Road Frame-W - Yellow, 38",FR-R72Y-38,Yellow,"3,609,428","5,948,300",38,988.83,2006-07-01T00:00:00.0000000,,,2,Road Frames,17,17,ML Road Frame-W
823,LL Mountain Rear Wheel,RW-M423,Black,"389,588","877,450",,,2006-07-01T00:00:00.0000000,2007-06-30T00:00:00.0000000,,2,Wheels,123,123,LL Mountain Rear Wheel
824,ML Mountain Rear Wheel,RW-M762,Black,"1,047,951","2,360,250",,,2006-07-01T00:00:00.0000000,2007-06-30T00:00:00.0000000,,2,Wheels,124,124,ML Mountain Rear Wheel
825,HL Mountain Rear Wheel,RW-M928,Black,"1,452,835","3,272,150",,,2006-07-01T00:00:00.0000000,2007-06-30T00:00:00.0000000,,2,Wheels,125,125,HL Mountain Rear Wheel
826,LL Road Rear Wheel,RW-R623,Black,"499,789","1,125,650",,1050,2006-07-01T00:00:00.0000000,2007-06-30T00:00:00.0000000,,2,Wheels,126,126,LL Road Rear Wheel
827,ML Road Rear Wheel,RW-R762,Black,"1,222,709","2,753,850",,1000,2006-07-01T00:00:00.0000000,2007-06-30T00:00:00.0000000,,2,Wheels,77,77,ML Road Rear Wheel
828,HL Road Rear Wheel,RW-R820,Black,"1,585,346","3,570,600",,890,2006-07-01T00:00:00.0000000,2007-06-30T00:00:00.0000000,,2,Wheels,78,78,HL Road Rear Wheel
829,Touring Rear Wheel,RW-T905,Black,"1,087,844","2,450,100",,,2006-07-01T00:00:00.0000000,2007-06-30T00:00:00.0000000,,2,Wheels,43,43,Touring Rear Wheel
830,"ML Mountain Frame - Black, 40",FR-M63B-40,Black,"1,858,193","3,487,600",40,1256.44,2006-07-01T00:00:00.0000000,2007-06-30T00:00:00.0000000,,2,Mountain Frames,14,14,ML Mountain Frame
831,"ML Mountain Frame - Black, 44",FR-M63B-44,Black,"1,858,193","3,487,600",44,1274.59,2006-07-01T00:00:00.0000000,2007-06-30T00:00:00.0000000,,2,Mountain Frames,14,14,ML Mountain Frame
832,"ML Mountain Frame - Black, 48",FR-M63B-48,Black,"1,858,193","3,487,600",48,1292.73,2006-07-01T00:00:00.0000000,2007-06-30T00:00:00.0000000,,2,Mountain Frames,14,14,ML Mountain Frame
833,"ML Road Frame-W - Yellow, 40",FR-R72Y-40,Yellow,"3,609,428","5,948,300",40,1006.97,2006-07-01T00:00:00.0000000,,,2,Road Frames,17,17,ML Road Frame-W
834,"ML Road Frame-W - Yellow, 42",FR-R72Y-42,Yellow,"3,609,428","5,948,300",42,1025.11,2006-07-01T00:00:00.0000000,,,2,Road Frames,17,17,ML Road Frame-W
835,"ML Road Frame-W - Yellow, 44",FR-R72Y-44,Yellow,"3,609,428","5,948,300",44,1043.26,2006-07-01T00:00:00.0000000,,,2,Road Frames,17,17,ML Road Frame-W
836,"ML Road Frame-W - Yellow, 48",FR-R72Y-48,Yellow,"3,609,428","5,948,300",48,1061.4,2006-07-01T00:00:00.0000000,,,2,Road Frames,17,17,ML Road Frame-W
837,"HL Road Frame - Black, 62",FR-R92B-62,Black,"8,686,342","14,315,000",62,1043.26,2006-07-01T00:00:00.0000000,,,2,Road Frames,6,6,HL Road Frame
838,"HL Road Frame - Black, 44",FR-R92B-44,Black,"8,686,342","14,315,000",44,961.61,2006-07-01T00:00:00.0000000,,,2,Road Frames,6,6,HL Road Frame
839,"HL Road Frame - Black, 48",FR-R92B-48,Black,"8,686,342","14,315,000",48,979.75,2006-07-01T00:00:00.0000000,,,2,Road Frames,6,6,HL Road Frame
840,"HL Road Frame - Black, 52",FR-R92B-52,Black,"8,686,342","14,315,000",52,997.9,2006-07-01T00:00:00.0000000,,,2,Road Frames,6,6,HL Road Frame
841,"Men's Sports Shorts, S",SH-M897-S,Black,"247,459","599,900",S,,2006-07-01T00:00:00.0000000,2007-06-30T00:00:00.0000000,,3,Shorts,13,13,Men's Sports Shorts
842,"Touring-Panniers, Large",PA-T100,Grey,"515,625","1,250,000",,,2006-07-01T00:00:00.0000000,2007-06-30T00:00:00.0000000,,4,Panniers,120,120,Touring-Panniers
843,Cable Lock,LO-C100,,"103,125","250,000",,,2006-07-01T00:00:00.0000000,2007-06-30T00:00:00.0000000,,4,Locks,115,115,Cable Lock
844,Minipump,PU-0452,,"82,459","199,900",,,2006-07-01T00:00:00.0000000,2007-06-30T00:00:00.0000000,,4,Pumps,116,116,Minipump
845,Mountain Pump,PU-M044,,"103,084","249,900",,,2006-07-01T00:00:00.0000000,2007-06-30T00:00:00.0000000,,4,Pumps,117,117,Mountain Pump
846,Taillights - Battery-Powered,LT-T990,,"57,709","139,900",,,2006-07-01T00:00:00.0000000,2007-06-30T00:00:00.0000000,,4,Lights,108,108,Taillight
847,Headlights - Dual-Beam,LT-H902,,"144,334","349,900",,,2006-07-01T00:00:00.0000000,2007-06-30T00:00:00.0000000,,4,Lights,109,109,Headlights - Dual-Beam
848,Headlights - Weatherproof,LT-H903,,"185,584","449,900",,,2006-07-01T00:00:00.0000000,2007-06-30T00:00:00.0000000,,4,Lights,110,110,Headlights - Weatherproof
849,"Men's Sports Shorts, M",SH-M897-M,Black,"247,459","599,900",M,,2006-07-01T00:00:00.0000000,2007-06-30T00:00:00.0000000,,3,Shorts,13,13,Men's Sports Shorts
850,"Men's Sports Shorts, L",SH-M897-L,Black,"247,459","599,900",L,,2006-07-01T00:00:00.0000000,2007-06-30T00:00:00.0000000,,3,Shorts,13,13,Men's Sports Shorts
851,"Men's Sports Shorts, XL",SH-M897-X,Black,"247,459","599,900",XL,,2006-07-01T00:00:00.0000000,2007-06-30T00:00:00.0000000,,3,Shorts,13,13,Men's Sports Shorts
852,"Women's Tights, S",TG-W091-S,Black,"309,334","749,900",S,,2006-07-01T00:00:00.0000000,2007-06-30T00:00:00.0000000,,3,Tights,38,38,Women's Tights
853,"Women's Tights, M",TG-W091-M,Black,"309,334","749,900",M,,2006-07-01T00:00:00.0000000,2007-06-30T00:00:00.0000000,,3,Tights,38,38,Women's Tights
854,"Women's Tights, L",TG-W091-L,Black,"309,334","749,900",L,,2006-07-01T00:00:00.0000000,2007-06-30T00:00:00.0000000,,3,Tights,38,38,Women's Tights
855,"Men's Bib-Shorts, S",SB-M891-S,Multi,"371,209","899,900",S,,2006-07-01T00:00:00.0000000,2007-06-30T00:00:00.0000000,,3,Bib-Shorts,12,12,Men's Bib-Shorts
856,"Men's Bib-Shorts, M",SB-M891-M,Multi,"371,209","899,900",M,,2006-07-01T00:00:00.0000000,2007-06-30T00:00:00.0000000,,3,Bib-Shorts,12,12,Men's Bib-Shorts
857,"Men's Bib-Shorts, L",SB-M891-L,Multi,"371,209","899,900",L,,2006-07-01T00:00:00.0000000,2007-06-30T00:00:00.0000000,,3,Bib-Shorts,12,12,Men's Bib-Shorts
858,"Half-Finger Gloves, S",GL-H102-S,Black,"91,593","244,900",S,,2006-07-01T00:00:00.0000000,,,3,Gloves,4,4,Half-Finger Gloves
859,"Half-Finger Gloves, M",GL-H102-M,Black,"91,593","244,900",M,,2006-07-01T00:00:00.0000000,,,3,Gloves,4,4,Half-Finger Gloves
860,"Half-Finger Gloves, L",GL-H102-L,Black,"91,593","244,900",L,,2006-07-01T00:00:00.0000000,,,3,Gloves,4,4,Half-Finger Gloves
861,"Full-Finger Gloves, S",GL-F110-S,Black,"156,709","379,900",S,,2006-07-01T00:00:00.0000000,2007-06-30T00:00:00.0000000,,3,Gloves,3,3,Full-Finger Gloves
862,"Full-Finger Gloves, M",GL-F110-M,Black,"156,709","379,900",M,,2006-07-01T00:00:00.0000000,2007-06-30T00:00:00.0000000,,3,Gloves,3,3,Full-Finger Gloves
863,"Full-Finger Gloves, L",GL-F110-L,Black,"156,709","379,900",L,,2006-07-01T00:00:00.0000000,2007-06-30T00:00:00.0000000,,3,Gloves,3,3,Full-Finger Gloves
864,"Classic Vest, S",VE-C304-S,Blue,"237,490","635,000",S,,2007-07-01T00:00:00.0000000,,,3,Vests,1,1,Classic Vest
865,"Classic Vest, M",VE-C304-M,Blue,"237,490","635,000",M,,2007-07-01T00:00:00.0000000,,,3,Vests,1,1,Classic Vest
866,"Classic Vest, L",VE-C304-L,Blue,"237,490","635,000",L,,2007-07-01T00:00:00.0000000,,,3,Vests,1,1,Classic Vest
867,"Women's Mountain Shorts, S",SH-W890-S,Black,"261,763","699,900",S,,2007-07-01T00:00:00.0000000,,,3,Shorts,37,37,Women's Mountain Shorts
868,"Women's Mountain Shorts, M",SH-W890-M,Black,"261,763","699,900",M,,2007-07-01T00:00:00.0000000,,,3,Shorts,37,37,Women's Mountain Shorts
869,"Women's Mountain Shorts, L",SH-W890-L,Black,"261,763","699,900",L,,2007-07-01T00:00:00.0000000,,,3,Shorts,37,37,Women's Mountain Shorts
870,Water Bottle - 30 oz.,WB-H098,,"18,663","49,900",,,2007-07-01T00:00:00.0000000,,,4,Bottles and Cages,111,111,Water Bottle
871,Mountain Bottle Cage,BC-M005,,"37,363","99,900",,,2007-07-01T00:00:00.0000000,,,4,Bottles and Cages,112,112,Mountain Bottle Cage
872,Road Bottle Cage,BC-R205,,"33,623","89,900",,,2007-07-01T00:00:00.0000000,,,4,Bottles and Cages,113,113,Road Bottle Cage
873,Patch Kit/8 Patches,PK-7098,,"0,8565","22,900",,,2007-07-01T00:00:00.0000000,,,4,Tires and Tubes,114,114,Patch kit
874,"Racing Socks, M",SO-R809-M,White,"33,623","89,900",M,,2007-07-01T00:00:00.0000000,,,3,Socks,24,24,Racing Socks
875,"Racing Socks, L",SO-R809-L,White,"33,623","89,900",L,,2007-07-01T00:00:00.0000000,,,3,Socks,24,24,Racing Socks
876,Hitch Rack - 4-Bike,RA-H123,,"448,800","1,200,000",,,2007-07-01T00:00:00.0000000,,,4,Bike Racks,118,118,Hitch Rack - 4-Bike
877,Bike Wash - Dissolver,CL-9009,,"29,733","79,500",,,2007-07-01T00:00:00.0000000,,,4,Cleaners,119,119,Bike Wash
878,Fender Set - Mountain,FE-6654,,"82,205","219,800",,,2007-07-01T00:00:00.0000000,,,4,Fenders,121,121,Fender Set - Mountain
879,All-Purpose Bike Stand,ST-1401,,"594,660","1,590,000",,,2007-07-01T00:00:00.0000000,,,4,Bike Stands,122,122,All-Purpose Bike Stand
880,Hydration Pack - 70 oz.,HY-1023-70,Silver,"205,663","549,900",70,,2007-07-01T00:00:00.0000000,,,4,Hydration Packs,107,107,Hydration Pack
881,"Short-Sleeve Classic Jersey, S",SJ-0194-S,Yellow,"415,723","539,900",S,,2007-07-01T00:00:00.0000000,,,3,Jerseys,32,32,Short-Sleeve Classic Jersey
882,"Short-Sleeve Classic Jersey, M",SJ-0194-M,Yellow,"415,723","539,900",M,,2007-07-01T00:00:00.0000000,,,3,Jerseys,32,32,Short-Sleeve Classic Jersey
883,"Short-Sleeve Classic Jersey, L",SJ-0194-L,Yellow,"415,723","539,900",L,,2007-07-01T00:00:00.0000000,,,3,Jerseys,32,32,Short-Sleeve Classic Jersey
884,"Short-Sleeve Classic Jersey, XL",SJ-0194-X,Yellow,"415,723","539,900",XL,,2007-07-01T00:00:00.0000000,,,3,Jerseys,32,32,Short-Sleeve Classic Jersey
885,"HL Touring Frame - Yellow, 60",FR-T98Y-60,Yellow,"6,017,437","10,039,100",60,1397.06,2007-07-01T00:00:00.0000000,,,2,Touring Frames,7,7,HL Touring Frame
886,"LL Touring Frame - Yellow, 62",FR-T67Y-62,Yellow,"1,998,519","3,334,200",62,1451.49,2007-07-01T00:00:00.0000000,,,2,Touring Frames,10,10,LL Touring Frame
887,"HL Touring Frame - Yellow, 46",FR-T98Y-46,Yellow,"6,017,437","10,039,100",46,1342.63,2007-07-01T00:00:00.0000000,,,2,Touring Frames,7,7,HL Touring Frame
888,"HL Touring Frame - Yellow, 50",FR-T98Y-50,Yellow,"6,017,437","10,039,100",50,1360.77,2007-07-01T00:00:00.0000000,,,2,Touring Frames,7,7,HL Touring Frame
889,"HL Touring Frame - Yellow, 54",FR-T98Y-54,Yellow,"6,017,437","10,039,100",54,1378.91,2007-07-01T00:00:00.0000000,,,2,Touring Frames,7,7,HL Touring Frame
890,"HL Touring Frame - Blue, 46",FR-T98U-46,Blue,"6,017,437","10,039,100",46,1342.63,2007-07-01T00:00:00.0000000,,,2,Touring Frames,7,7,HL Touring Frame
891,"HL Touring Frame - Blue, 50",FR-T98U-50,Blue,"6,017,437","10,039,100",50,1360.77,2007-07-01T00:00:00.0000000,,,2,Touring Frames,7,7,HL Touring Frame
892,"HL Touring Frame - Blue, 54",FR-T98U-54,Blue,"6,017,437","10,039,100",54,1378.91,2007-07-01T00:00:00.0000000,,,2,Touring Frames,7,7,HL Touring Frame
893,"HL Touring Frame - Blue, 60",FR-T98U-60,Blue,"6,017,437","10,039,100",60,1397.06,2007-07-01T00:00:00.0000000,,,2,Touring Frames,7,7,HL Touring Frame
894,Rear Derailleur,RD-2308,Silver,"539,282","1,214,600",,215,2007-07-01T00:00:00.0000000,,,2,Derailleurs,127,127,Rear Derailleur
