ProductID,ProductName,ProductNumber,Color,StandardCost,ListPrice,Size,Weight,SellStartDate,SellEndDate,DiscontinuedDate,ParentProductCategoryID,ProductCategoryName,ProductModelID,ProductModelIDDOS,ProductModelName
895,"LL Touring Frame - Blue, 50",FR-T67U-50,Blue,"1,998,519","3,334,200",50,1406.13,2007-07-01T00:00:00.0000000,,,2,Touring Frames,10,10,LL Touring Frame
896,"LL Touring Frame - Blue, 54",FR-T67U-54,Blue,"1,998,519","3,334,200",54,1424.27,2007-07-01T00:00:00.0000000,,,2,Touring Frames,10,10,LL Touring Frame
897,"LL Touring Frame - Blue, 58",FR-T67U-58,Blue,"1,998,519","3,334,200",58,1433.34,2007-07-01T00:00:00.0000000,,,2,Touring Frames,10,10,LL Touring Frame
898,"LL Touring Frame - Blue, 62",FR-T67U-62,Blue,"1,998,519","3,334,200",62,1451.49,2007-07-01T00:00:00.0000000,,,2,Touring Frames,10,10,LL Touring Frame
899,"LL Touring Frame - Yellow, 44",FR-T67Y-44,Yellow,"1,998,519","3,334,200",44,1369.84,2007-07-01T00:00:00.0000000,,,2,Touring Frames,10,10,LL Touring Frame
900,"LL Touring Frame - Yellow, 50",FR-T67Y-50,Yellow,"1,998,519","3,334,200",50,1406.13,2007-07-01T00:00:00.0000000,,,2,Touring Frames,10,10,LL Touring Frame
901,"LL Touring Frame - Yellow, 54",FR-T67Y-54,Yellow,"1,998,519","3,334,200",54,1424.27,2007-07-01T00:00:00.0000000,,,2,Touring Frames,10,10,LL Touring Frame
902,"LL Touring Frame - Yellow, 58",FR-T67Y-58,Yellow,"1,998,519","3,334,200",58,1433.34,2007-07-01T00:00:00.0000000,,,2,Touring Frames,10,10,LL Touring Frame
903,"LL Touring Frame - Blue, 44",FR-T67U-44,Blue,"1,998,519","3,334,200",44,1369.84,2007-07-01T00:00:00.0000000,,,2,Touring Frames,10,10,LL Touring Frame
904,"ML Mountain Frame-W - Silver, 40",FR-M63S-40,Silver,"1,993,757","3,640,900",40,1256.44,2007-07-01T00:00:00.0000000,,,2,Mountain Frames,15,15,ML Mountain Frame-W
905,"ML Mountain Frame-W - Silver, 42",FR-M63S-42,Silver,"1,993,757","3,640,900",42,1274.59,2007-07-01T00:00:00.0000000,,,2,Mountain Frames,15,15,ML Mountain Frame-W
906,"ML Mountain Frame-W - Silver, 46",FR-M63S-46,Silver,"1,993,757","3,640,900",46,1292.73,2007-07-01T00:00:00.0000000,,,2,Mountain Frames,15,15,ML Mountain Frame-W
907,Rear Brakes,RB-9231,Silver,"472,860","1,065,000",,317,2007-07-01T00:00:00.0000000,,,2,Brakes,128,128,Rear Brakes
908,LL Mountain Seat/Saddle,SE-M236,,"120,413","271,200",,,2007-07-01T00:00:00.0000000,,,2,Saddles,79,79,LL Mountain Seat/Saddle 2
909,ML Mountain Seat/Saddle,SE-M798,,"173,782","391,400",,,2007-07-01T00:00:00.0000000,,,2,Saddles,80,80,ML Mountain Seat/Saddle 2
910,HL Mountain Seat/Saddle,SE-M940,,"233,722","526,400",,,2007-07-01T00:00:00.0000000,,,2,Saddles,81,81,HL Mountain Seat/Saddle 2
911,LL Road Seat/Saddle,SE-R581,,"120,413","271,200",,,2007-07-01T00:00:00.0000000,,,2,Saddles,82,82,LL Road Seat/Saddle 1
912,ML Road Seat/Saddle,SE-R908,,"173,782","391,400",,,2007-07-01T00:00:00.0000000,,,2,Saddles,83,83,ML Road Seat/Saddle 2
913,HL Road Seat/Saddle,SE-R995,,"233,722","526,400",,,2007-07-01T00:00:00.0000000,,,2,Saddles,84,84,HL Road Seat/Saddle 2
914,LL Touring Seat/Saddle,SE-T312,,"120,413","271,200",,,2007-07-01T00:00:00.0000000,,,2,Saddles,66,66,LL Touring Seat/Saddle
915,ML Touring Seat/Saddle,SE-T762,,"173,782","391,400",,,2007-07-01T00:00:00.0000000,,,2,Saddles,65,65,ML Touring Seat/Saddle
916,HL Touring Seat/Saddle,SE-T924,,"233,722","526,400",,,2007-07-01T00:00:00.0000000,,,2,Saddles,67,67,HL Touring Seat/Saddle
917,"LL Mountain Frame - Silver, 42",FR-M21S-42,Silver,"1,445,938","2,640,500",42,1324.48,2007-07-01T00:00:00.0000000,,,2,Mountain Frames,8,8,LL Mountain Frame
918,"LL Mountain Frame - Silver, 44",FR-M21S-44,Silver,"1,445,938","2,640,500",44,1342.63,2007-07-01T00:00:00.0000000,,,2,Mountain Frames,8,8,LL Mountain Frame
919,"LL Mountain Frame - Silver, 48",FR-M21S-48,Silver,"1,445,938","2,640,500",48,1360.77,2007-07-01T00:00:00.0000000,,,2,Mountain Frames,8,8,LL Mountain Frame
920,"LL Mountain Frame - Silver, 52",FR-M21S-52,Silver,"1,445,938","2,640,500",52,1378.91,2007-07-01T00:00:00.0000000,,,2,Mountain Frames,8,8,LL Mountain Frame
921,Mountain Tire Tube,TT-M928,,"18,663","49,900",,,2007-07-01T00:00:00.0000000,,,4,Tires and Tubes,92,92,Mountain Tire Tube
922,Road Tire Tube,TT-R982,,"14,923","39,900",,,2007-07-01T00:00:00.0000000,,,4,Tires and Tubes,93,93,Road Tire Tube
923,Touring Tire Tube,TT-T092,,"18,663","49,900",,,2007-07-01T00:00:00.0000000,,,4,Tires and Tubes,94,94,Touring Tire Tube
924,"LL Mountain Frame - Black, 42",FR-M21B-42,Black,"1,367,850","2,497,900",42,1324.48,2007-07-01T00:00:00.0000000,,,2,Mountain Frames,8,8,LL Mountain Frame
925,"LL Mountain Frame - Black, 44",FR-M21B-44,Black,"1,367,850","2,497,900",44,1342.63,2007-07-01T00:00:00.0000000,,,2,Mountain Frames,8,8,LL Mountain Frame
926,"LL Mountain Frame - Black, 48",FR-M21B-48,Black,"1,367,850","2,497,900",48,1360.77,2007-07-01T00:00:00.0000000,,,2,Mountain Frames,8,8,LL Mountain Frame
927,"LL Mountain Frame - Black, 52",FR-M21B-52,Black,"1,367,850","2,497,900",52,1378.91,2007-07-01T00:00:00.0000000,,,2,Mountain Frames,8,8,LL Mountain Frame
928,LL Mountain Tire,TI-M267,,"93,463","249,900",,,2007-07-01T00:00:00.0000000,,,4,Tires and Tubes,85,85,LL Mountain Tire
929,ML Mountain Tire,TI-M602,,"112,163","299,900",,,2007-07-01T00:00:00.0000000,,,4,Tires and Tubes,86,86,ML Mountain Tire
930,HL Mountain Tire,TI-M823,,"130,900","350,000",,,2007-07-01T00:00:00.0000000,,,4,Tires and Tubes,87,87,HL Mountain Tire
931,LL Road Tire,TI-R092,,"80,373","214,900",,,2007-07-01T00:00:00.0000000,,,4,Tires and Tubes,88,88,LL Road Tire
932,ML Road Tire,TI-R628,,"93,463","249,900",,,2007-07-01T00:00:00.0000000,,,4,Tires and Tubes,89,89,ML Road Tire
933,HL Road Tire,TI-R982,,"121,924","326,000",,,2007-07-01T00:00:00.0000000,,,4,Tires and Tubes,90,90,HL Road Tire
934,Touring Tire,TI-T723,,"108,423","289,900",,,2007-07-01T00:00:00.0000000,,,4,Tires and Tubes,91,91,Touring Tire
935,LL Mountain Pedal,PD-M282,Silver/Black,"179,776","404,900",,218,2007-07-01T00:00:00.0000000,,,2,Pedals,62,62,LL Mountain Pedal
936,ML Mountain Pedal,PD-M340,Silver/Black,"275,680","620,900",,215,2007-07-01T00:00:00.0000000,,,2,Pedals,63,63,ML Mountain Pedal
937,HL Mountain Pedal,PD-M562,Silver/Black,"359,596","809,900",,185,2007-07-01T00:00:00.0000000,,,2,Pedals,64,64,HL Mountain Pedal
938,LL Road Pedal,PD-R347,Silver/Black,"179,776","404,900",,189,2007-07-01T00:00:00.0000000,,,2,Pedals,68,68,LL Road Pedal
939,ML Road Pedal,PD-R563,Silver/Black,"275,680","620,900",,168,2007-07-01T00:00:00.0000000,,,2,Pedals,69,69,ML Road Pedal
940,HL Road Pedal,PD-R853,Silver/Black,"359,596","809,900",,149,2007-07-01T00:00:00.0000000,,,2,Pedals,70,70,HL Road Pedal
941,Touring Pedal,PD-T852,Silver/Black,"359,596","809,900",,,2007-07-01T00:00:00.0000000,,,2,Pedals,53,53,Touring Pedal
942,"ML Mountain Frame-W - Silver, 38",FR-M63S-38,Silver,"1,993,757","3,640,900",38,1238.3,2007-07-01T00:00:00.0000000,,,2,Mountain Frames,15,15,ML Mountain Frame-W
943,"LL Mountain Frame - Black, 40",FR-M21B-40,Black,"1,367,850","2,497,900",40,1306.34,2007-07-01T00:00:00.0000000,,,2,Mountain Frames,8,8,LL Mountain Frame
944,"LL Mountain Frame - Silver, 40",FR-M21S-40,Silver,"1,445,938","2,640,500",40,1306.34,2007-07-01T00:00:00.0000000,,,2,Mountain Frames,8,8,LL Mountain Frame
945,Front Derailleur,FD-2342,Silver,"406,216","914,900",,88,2007-07-01T00:00:00.0000000,,,2,Derailleurs,103,103,Front Derailleur
946,LL Touring Handlebars,HB-T721,,"204,640","460,900",,,2007-07-01T00:00:00.0000000,,,2,Handlebars,47,47,LL Touring Handlebars
947,HL Touring Handlebars,HB-T928,,"406,571","915,700",,,2007-07-01T00:00:00.0000000,,,2,Handlebars,48,48,HL Touring Handlebars
948,Front Brakes,FB-9873,Silver,"472,860","1,065,000",,317,2007-07-01T00:00:00.0000000,,,2,Brakes,102,102,Front Brakes
949,LL Crankset,CS-4759,Black,"779,176","1,754,900",,600,2007-07-01T00:00:00.0000000,,,2,Cranksets,99,99,LL Crankset
950,ML Crankset,CS-6583,Black,"1,138,816","2,564,900",,635,2007-07-01T00:00:00.0000000,,,2,Cranksets,100,100,ML Crankset
951,HL Crankset,CS-9183,Black,"1,798,156","4,049,900",,575,2007-07-01T00:00:00.0000000,,,2,Cranksets,101,101,HL Crankset
952,Chain,CH-0234,Silver,"89,866","202,400",,,2007-07-01T00:00:00.0000000,,,2,Chains,98,98,Chain
953,"Touring-2000 Blue, 60",BK-T44U-60,Blue,"7,551,508","12,148,500",60,12655.16,2007-07-01T00:00:00.0000000,,,1,Touring Bikes,35,35,Touring-2000
954,"Touring-1000 Yellow, 46",BK-T79Y-46,Yellow,"14,819,379","23,840,700",46,11398.72,2007-07-01T00:00:00.0000000,,,1,Touring Bikes,34,34,Touring-1000
955,"Touring-1000 Yellow, 50",BK-T79Y-50,Yellow,"14,819,379","23,840,700",50,11530.26,2007-07-01T00:00:00.0000000,,,1,Touring Bikes,34,34,Touring-1000
956,"Touring-1000 Yellow, 54",BK-T79Y-54,Yellow,"14,819,379","23,840,700",54,11648.19,2007-07-01T00:00:00.0000000,,,1,Touring Bikes,34,34,Touring-1000
957,"Touring-1000 Yellow, 60",BK-T79Y-60,Yellow,"14,819,379","23,840,700",60,11747.98,2007-07-01T00:00:00.0000000,,,1,Touring Bikes,34,34,Touring-1000
958,"Touring-3000 Blue, 54",BK-T18U-54,Blue,"4,614,448","7,423,500",54,13462.55,2007-07-01T00:00:00.0000000,,,1,Touring Bikes,36,36,Touring-3000
959,"Touring-3000 Blue, 58",BK-T18U-58,Blue,"4,614,448","7,423,500",58,13562.34,2007-07-01T00:00:00.0000000,,,1,Touring Bikes,36,36,Touring-3000
960,"Touring-3000 Blue, 62",BK-T18U-62,Blue,"4,614,448","7,423,500",62,13607.7,2007-07-01T00:00:00.0000000,,,1,Touring Bikes,36,36,Touring-3000
961,"Touring-3000 Yellow, 44",BK-T18Y-44,Yellow,"4,614,448","7,423,500",44,13049.78,2007-07-01T00:00:00.0000000,,,1,Touring Bikes,36,36,Touring-3000
962,"Touring-3000 Yellow, 50",BK-T18Y-50,Yellow,"4,614,448","7,423,500",50,13213.08,2007-07-01T00:00:00.0000000,,,1,Touring Bikes,36,36,Touring-3000
963,"Touring-3000 Yellow, 54",BK-T18Y-54,Yellow,"4,614,448","7,423,500",54,13344.62,2007-07-01T00:00:00.0000000,,,1,Touring Bikes,36,36,Touring-3000
964,"Touring-3000 Yellow, 58",BK-T18Y-58,Yellow,"4,614,448","7,423,500",58,13512.45,2007-07-01T00:00:00.0000000,,,1,Touring Bikes,36,36,Touring-3000
965,"Touring-3000 Yellow, 62",BK-T18Y-62,Yellow,"4,614,448","7,423,500",62,13607.7,2007-07-01T00:00:00.0000000,,,1,Touring Bikes,36,36,Touring-3000
966,"Touring-1000 Blue, 46",BK-T79U-46,Blue,"14,819,379","23,840,700",46,11398.72,2007-07-01T00:00:00.0000000,,,1,Touring Bikes,34,34,Touring-1000
967,"Touring-1000 Blue, 50",BK-T79U-50,Blue,"14,819,379","23,840,700",50,11530.26,2007-07-01T00:00:00.0000000,,,1,Touring Bikes,34,34,Touring-1000
968,"Touring-1000 Blue, 54",BK-T79U-54,Blue,"14,819,379","23,840,700",54,11648.19,2007-07-01T00:00:00.0000000,,,1,Touring Bikes,34,34,Touring-1000
969,"Touring-1000 Blue, 60",BK-T79U-60,Blue,"14,819,379","23,840,700",60,11747.98,2007-07-01T00:00:00.0000000,,,1,Touring Bikes,34,34,Touring-1000
970,"Touring-2000 Blue, 46",BK-T44U-46,Blue,"7,551,508","12,148,500",46,12305.9,2007-07-01T00:00:00.0000000,,,1,Touring Bikes,35,35,Touring-2000
971,"Touring-2000 Blue, 50",BK-T44U-50,Blue,"7,551,508","12,148,500",50,12437.44,2007-07-01T00:00:00.0000000,,,1,Touring Bikes,35,35,Touring-2000
972,"Touring-2000 Blue, 54",BK-T44U-54,Blue,"7,551,508","12,148,500",54,12555.37,2007-07-01T00:00:00.0000000,,,1,Touring Bikes,35,35,Touring-2000
973,"Road-350-W Yellow, 40",BK-R79Y-40,Yellow,"10,825,100","17,009,900",40,6962.61,2007-07-01T00:00:00.0000000,,,1,Road Bikes,27,27,Road-350-W
974,"Road-350-W Yellow, 42",BK-R79Y-42,Yellow,"10,825,100","17,009,900",42,7153.11,2007-07-01T00:00:00.0000000,,,1,Road Bikes,27,27,Road-350-W
975,"Road-350-W Yellow, 44",BK-R79Y-44,Yellow,"10,825,100","17,009,900",44,7316.41,2007-07-01T00:00:00.0000000,,,1,Road Bikes,27,27,Road-350-W
976,"Road-350-W Yellow, 48",BK-R79Y-48,Yellow,"10,825,100","17,009,900",48,7447.95,2007-07-01T00:00:00.0000000,,,1,Road Bikes,27,27,Road-350-W
977,"Road-750 Black, 58",BK-R19B-58,Black,"3,436,496","5,399,900",58,9430.14,2007-07-01T00:00:00.0000000,,,1,Road Bikes,31,31,Road-750
978,"Touring-3000 Blue, 44",BK-T18U-44,Blue,"4,614,448","7,423,500",44,13049.78,2007-07-01T00:00:00.0000000,,,1,Touring Bikes,36,36,Touring-3000
979,"Touring-3000 Blue, 50",BK-T18U-50,Blue,"4,614,448","7,423,500",50,13213.08,2007-07-01T00:00:00.0000000,,,1,Touring Bikes,36,36,Touring-3000
980,"Mountain-400-W Silver, 38",BK-M38S-38,Silver,"4,197,784","7,694,900",38,11952.1,2007-07-01T00:00:00.0000000,,,1,Mountain Bikes,22,22,Mountain-400-W
981,"Mountain-400-W Silver, 40",BK-M38S-40,Silver,"4,197,784","7,694,900",40,12142.6,2007-07-01T00:00:00.0000000,,,1,Mountain Bikes,22,22,Mountain-400-W
982,"Mountain-400-W Silver, 42",BK-M38S-42,Silver,"4,197,784","7,694,900",42,12305.9,2007-07-01T00:00:00.0000000,,,1,Mountain Bikes,22,22,Mountain-400-W
983,"Mountain-400-W Silver, 46",BK-M38S-46,Silver,"4,197,784","7,694,900",46,12437.44,2007-07-01T00:00:00.0000000,,,1,Mountain Bikes,22,22,Mountain-400-W
984,"Mountain-500 Silver, 40",BK-M18S-40,Silver,"3,082,179","5,649,900",40,12405.69,2007-07-01T00:00:00.0000000,,,1,Mountain Bikes,23,23,Mountain-500
985,"Mountain-500 Silver, 42",BK-M18S-42,Silver,"3,082,179","5,649,900",42,12596.19,2007-07-01T00:00:00.0000000,,,1,Mountain Bikes,23,23,Mountain-500
986,"Mountain-500 Silver, 44",BK-M18S-44,Silver,"3,082,179","5,649,900",44,12759.49,2007-07-01T00:00:00.0000000,,,1,Mountain Bikes,23,23,Mountain-500
987,"Mountain-500 Silver, 48",BK-M18S-48,Silver,"3,082,179","5,649,900",48,12891.03,2007-07-01T00:00:00.0000000,,,1,Mountain Bikes,23,23,Mountain-500
988,"Mountain-500 Silver, 52",BK-M18S-52,Silver,"3,082,179","5,649,900",52,13008.96,2007-07-01T00:00:00.0000000,,,1,Mountain Bikes,23,23,Mountain-500
989,"Mountain-500 Black, 40",BK-M18B-40,Black,"2,945,797","5,399,900",40,12405.69,2007-07-01T00:00:00.0000000,,,1,Mountain Bikes,23,23,Mountain-500
990,"Mountain-500 Black, 42",BK-M18B-42,Black,"2,945,797","5,399,900",42,12596.19,2007-07-01T00:00:00.0000000,,,1,Mountain Bikes,23,23,Mountain-500
991,"Mountain-500 Black, 44",BK-M18B-44,Black,"2,945,797","5,399,900",44,12759.49,2007-07-01T00:00:00.0000000,,,1,Mountain Bikes,23,23,Mountain-500
992,"Mountain-500 Black, 48",BK-M18B-48,Black,"2,945,797","5,399,900",48,12891.03,2007-07-01T00:00:00.0000000,,,1,Mountain Bikes,23,23,Mountain-500
993,"Mountain-500 Black, 52",BK-M18B-52,Black,"2,945,797","5,399,900",52,13008.96,2007-07-01T00:00:00.0000000,,,1,Mountain Bikes,23,23,Mountain-500
994,LL Bottom Bracket,BB-7421,,"239,716","539,900",,223,2007-07-01T00:00:00.0000000,,,2,Bottom Brackets,95,95,LL Bottom Bracket
995,ML Bottom Bracket,BB-8107,,"449,506","1,012,400",,168,2007-07-01T00:00:00.0000000,,,2,Bottom Brackets,96,96,ML Bottom Bracket
996,HL Bottom Bracket,BB-9108,,"539,416","1,214,900",,170,2007-07-01T00:00:00.0000000,,,2,Bottom Brackets,97,97,HL Bottom Bracket
997,"Road-750 Black, 44",BK-R19B-44,Black,"3,436,496","5,399,900",44,8967.47,2007-07-01T00:00:00.0000000,,,1,Road Bikes,31,31,Road-750
998,"Road-750 Black, 48",BK-R19B-48,Black,"3,436,496","5,399,900",48,9130.77,2007-07-01T00:00:00.0000000,,,1,Road Bikes,31,31,Road-750
999,"Road-750 Black, 52",BK-R19B-52,Black,"3,436,496","5,399,900",52,9262.31,2007-07-01T00:00:00.0000000,,,1,Road Bikes,31,31,Road-750
